区分コード,完成部番,単位数分子1,単位数分母1,前工程1,単位数分子2,単位数分母2,前工程2,単位数分子3,単位数分母3,前工程3,単位数分子4,単位数分母4,前工程4,単位数分子5,単位数分母5,前工程5,単位数分子6,単位数分母6,前工程6
I,3242-608AC34,1.0,1,L1-3242-608AA34,1.0,3.0,MA-973-608AA34-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3242-651AC34,1.0,1,LA-RH-0156-MC,1.0,1.0,MA-RH-0156,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6105-602AA34,1.0,1,MA-RH-0031K-06TA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6105-602CA34,1.0,1,MA-RH-0031K-06TA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6105-602DA34,1.0,1,MA-RH-0031A-05H,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6105-602EA34,1.0,1,MA-RH-0031K-06TA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6105-606AA34,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3242-502AA34,1.0,1,L1-4109-502AA34,1.0,1.0,MA-600-502AA34,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5176-601AA34,1.0,1,LA-165-601BA34-L2,1.0,1.0,L1-165-601BA34,1.0,1.0,MA-165-601BA34,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,525-608AA30,1.0,1,L1-603-608AA30,1.0,4.0,MA-603-608AA30-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,525-601EA30,1.0,1,L1-943-601AA30,1.0,6.0,MA-603-60130-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,478-409MA330,1.0,1,L1-478-409BA33-S,1.0,1.0,MA-478-409BA33-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,201-405BA210,1.0,1,L1-57-40521-S,1.0,1.0,MA-57-40521-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,251-409BA210,1.0,1,L1-59-40921-S,1.0,1.0,MA-59-40921-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,81-405HA260,1.0,1,L1-81-405EA26-S,1.0,1.0,MA-81-40526-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,970-405CB260,1.0,1,L1-81-405EA26,1.0,1.0,MA-81-40526,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5534-502AE38,1.0,1,L1-5517-502AA38,1.0,1.0,MA-5517-502AA38,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,335-405BA360,1.0,1,L1-335-405AA36-S,1.0,1.0,MA-335-405AA36-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1751-406BC21,1.0,1,LA-1751-406BC21-MC,1.0,1.0,L1-1751-406BC21,1.0,1.0,MA-1751-406BC21,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1751-411AA21,1.0,1,PEFIN-1751-411AA21,1.0,1.0,LA-1751-411AA21-MC,1.0,1.0,L2-1751-411AA21,1.0,1.0,L1-1751-411AA21,1.0,1.0,MA-1751-411AA21,0.0,0.0,
I,479-502AB30,1.0,1,L1-474-502AA30,1.0,1.0,MA-474-502AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,3145-410AA300,1.0,4,LC-970-41030-S,1.0,1.0,MA-970-41030-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,78-405FA340,1.0,1,L1-78-40534-S,1.0,1.0,MA-78-40534-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1831-501AA30,1.0,1,LA-1831-501AA30-DF,1.0,1.0,L1-1831-501AA30,1.0,1.0,MA-1831-501AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1831-501BA30,1.0,1,LA-1831-501BA30-DF,1.0,1.0,L1-1831-501BA30,1.0,1.0,MA-1831-501BA30,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3164-502AA30,1.0,1,L1-3164-502AA30,1.0,1.0,MA-3164-502AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1931-102AB,1.0,1,MA-1931-102AB,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1931-102BB,1.0,1,MA-1931-102BC,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3164-608AA26,1.0,1,L1-3164-608AA26,1.0,4.0,MA-603-608AA26-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3164-608AA30,1.0,1,L1-3164-608AA30,1.0,4.0,MA-603-608AA30-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,87-405QA300,1.0,1,L1-87-405EA30,1.0,1.0,MA-87-40530,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3164-601EA30,1.0,1,PL-3164-601EA30,17.0,1.0,MC-603-601-BLOCK,1.0,1.0,MA-603-601-BLOCK,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,87-405RA300,1.0,1,L1-87-405EA30-S,1.0,1.0,MA-87-40530-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1931-111BA,1.0,1,MC-1931-111BA,1.0,1.0,MA-1931-111BA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,G-6501JA,1.0,1,MC-G-6501JA,1.0,1.0,MA-G-6501JA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,G-6503JA,1.0,1,MC-G-6503JA,1.0,1.0,MA-G-6503JA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,K-13801LA,1.0,1,MA-K-13801LA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1331-102VB,1.0,1,MA-1931-102BB,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,816-405FA140,1.0,1,L1-816-405CA14-S,1.0,1.0,FO-816-405CA14-S,1.0,1.0,MA-816-405CA14-S,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,5540-405BA300,1.0,1,L1-335-405AA30-S,1.0,1.0,MA-335-405AA30-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,6211-409BA300,1.0,1,L1-6104-409CA30-S,1.0,1.0,MA-6104-409CA30-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,810-410CA140,1.0,4,LC-810-410CA14-S,1.0,1.0,MA-810-410CA14-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,960-409AA140,1.0,1,L1-960-409AA14-S,1.0,4.0,MA-960-409AA14-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6213-601AA30,1.0,1,LA-6213-601AA30-L2,1.0,1.0,L1-6213-601AA30,1.0,1.0,MA-6213-601AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3538-501AA14,1.0,1,L1-3538-501AA14,1.0,1.0,MA-3538-501AA14,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3538-501BA14,1.0,1,L1-3538-501BA14,1.0,1.0,MA-3538-501BA14,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3538-608AA14,1.0,1,L1-3538-608AA14,1.0,3.0,MA-3538-608AA14-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6213-502AA30,1.0,1,L1-5517-502AA30,1.0,1.0,MA-5517-502AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3538-652AA14,1.0,3,L1-720-65214-DRUM,1.0,1.0,MA-720-65214-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3538-502JA14,1.0,1,L1-954-50214,1.0,1.0,MA-954-50214,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3538-601EA14,8.0,1,MA-3538-601EA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6213-602GA30,1.0,1,MA-RH-0031K-06G,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6213-602HA30,1.0,1,MA-RH-0031K-06G,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6213-602JA30,1.0,1,MA-RH-0031K-06G,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6213-501BA30,1.0,1,LA-5500-501EA30-DF,1.0,1.0,L1-5500-501EA30,1.0,1.0,MA-5500-501EA30,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6104-602DB30,1.0,1,MA-RH-0031A-05H,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6104-606AC30,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6213-501AA30,1.0,1,LA-6213-501AA30-DF,1.0,1.0,L1-6213-501AA30,1.0,1.0,MA-6213-501AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6207-406BA3138,1.0,1,LA-6207-406BA3138-MC,1.0,1.0,LA-161-406RE3138-D,1.0,1.0,L1-161-406RE3138,1.0,1.0,MA-6207-406BA3138,0.0,0.0,,0.0,0.0,
H,960-410AA260,1.0,4,LC-810-410CA26-S,1.0,1.0,MA-810-410CA26-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,960-405DA260,1.0,1,L1-960-405AA26-S,1.0,1.0,MA-960-405AA26-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,960-405BA260,1.0,1,L1-960-405BA26-S,1.0,1.0,MA-960-405BA26-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3145-502BA38,1.0,1,L1-3153-502AC38,1.0,1.0,MA-600-502AA38,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3145-502CA30,1.0,1,L1-3153-502AC30,1.0,1.0,MA-600-502AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1535-401AA20,1.0,1,L1-1635-401AA20,1.0,1.0,MA-1635-401AA20,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,171-406PA14,1.0,1,L1-171-406PA14,1.0,1.0,MA-171-406PA14,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1531-102QA,1.0,1,MA-1531-102AA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,162-309DA,1.0,1,MA-162-309DA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1531-103JA20,1.0,1,MA-1531-103JA20,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,12Q-411MC31,1.0,1,LA-12Q-411MC31-MC,1.0,1.0,LA-12Q-411MA31-L2,1.0,1.0,L1-12Q-411MA31,1.0,1.0,MA-12Q-411MA31,0.0,0.0,,0.0,0.0,
I,161-402PA31,1.0,1,L1-161-402JA31,1.0,1.0,MA-161-402JA31,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,5121-405BA480,1.0,1,L1-328-405AA48-S,1.0,1.0,MA-328-405AA48-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,5121-409EA480,1.0,1,L1-329-409AA48-S,1.0,1.0,MA-329-409AA48-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5109-502AA33,1.0,1,L1-474-502AA33,1.0,1.0,MA-474-502AA33,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,78-405FA330,1.0,1,L1-78-405FA33-S,1.0,1.0,MA-78-405FA33-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1831-401AA36,1.0,1,LA-1831-401AA36-DF,1.0,1.0,LA-1831-401AA36-D,1.0,1.0,L1-1831-401AA36,1.0,1.0,MA-1831-401AA36,0.0,0.0,,0.0,0.0,
H,478-409FA330,1.0,1,L1-478-409BA33-S,1.0,1.0,MA-478-409BA33-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5310-602KA33,1.0,1,MA-RH-0031A-05D,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5310-602LA33,1.0,1,MA-RH-0031A-05D,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5121-601BA48,1.0,1,LA-1155-601AA48-DF,1.0,1.0,L1-1155-601AA48,1.0,1.0,MA-1155-601AA48,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5534-501BA36,1.0,1,LA-5500-501EB36-DF,1.0,1.0,L1-5500-501EB36,1.0,1.0,MA-5500-501EB36,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5540-501AA36,1.0,1,LA-5529-501CA36-DF,1.0,1.0,L1-5529-501CA36,1.0,1.0,MA-5529-501CA36,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1831-406AA34,1.0,1,LA-1831-406AA34-MC,1.0,1.0,LA-1831-406AA34-D,1.0,1.0,L1-1831-406AA34,1.0,1.0,MA-1831-406AA34,0.0,0.0,,0.0,0.0,
H,5540-405AA360,1.0,1,L1-335-405AA36-S,1.0,1.0,MA-335-405AA36-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5534-641AA36,1.0,4,L1-485-641BA36-DRUM,1.0,1.0,MA-485-641BA36-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
